5,1,2,1,4,0,1,6,5,1
1,0,2,1,0,1,2,48,5,0
3,1,1,1,0,3,1,12,3,1
3,1,2,0,0,0,2,42,4,1
4,1,2,0,0,0,1,24,1,0
2,1,1,0,4,3,2,36,3,1
4,1,2,1,2,3,1,24,4,1
2,1,3,2,0,1,2,36,1,1
5,1,1,1,3,3,1,12,5,1
1,1,3,1,0,1,2,30,1,0
1,0,2,2,0,1,1,12,1,0
1,0,2,2,0,0,1,48,0,0
1,0,2,1,0,1,1,12,5,1
5,1,1,1,0,0,1,24,1,0
1,0,2,2,0,0,1,15,1,1
2,0,1,1,1,0,1,24,5,0
4,1,2,1,4,3,1,24,5,1
1,1,2,1,4,0,2,30,0,1
3,0,3,0,0,1,3,24,1,0
2,1,2,1,2,3,1,24,5,1
3,1,2,1,0,3,1,9,1,1
3,1,2,2,2,0,1,6,5,1
3,1,1,2,0,0,1,10,1,1
3,1,2,1,1,1,1,12,1,1
1,1,2,1,4,3,1,10,4,1
2,1,1,1,0,0,1,6,4,1
2,1,1,1,0,3,0,6,5,1
3,0,2,2,3,2,0,12,5,1
2,1,2,1,0,1,1,7,5,1
5,1,2,1,0,0,2,60,0,0
2,1,2,1,3,1,1,18,0,1
1,1,2,1,0,0,1,24,4,1
2,1,2,1,1,1,2,18,1,1
4,1,1,2,4,3,1,12,0,1
2,0,3,1,0,2,1,12,4,1
1,1,1,1,0,1,1,45,5,0
2,1,2,0,0,3,2,48,3,1
2,1,2,1,0,2,1,18,5,0
2,1,2,1,0,2,1,10,2,1
1,1,2,1,0,1,0,9,5,1
2,1,3,1,2,3,1,30,5,1
1,1,2,1,2,1,1,12,5,1
3,1,1,1,0,1,2,18,6,1
1,1,2,2,1,0,2,30,1,1
4,0,1,0,0,0,2,48,1,0
2,0,3,1,0,3,1,11,1,1
2,1,2,1,2,3,1,36,5,1
1,0,0,2,2,0,1,6,1,1
2,1,1,1,0,3,2,11,1,1
1,0,2,1,1,3,1,12,5,1
1,1,1,1,4,1,1,24,4,1
2,1,3,1,0,1,2,27,1,1
1,1,2,1,0,3,1,12,5,1
2,1,2,1,4,3,1,18,1,1
4,1,2,0,0,1,1,36,1,0
1,1,1,1,4,3,0,6,1,1
4,1,3,1,4,1,2,12,5,0
2,0,2,1,0,3,2,36,5,1
1,0,3,1,0,2,1,18,1,1
1,0,1,2,0,0,2,36,4,0
1,1,2,1,0,1,1,9,0,1
4,1,2,1,4,1,1,15,5,1
5,1,3,0,0,1,1,36,0,0
1,1,2,1,0,1,3,48,0,0
1,0,2,1,0,3,1,24,5,1
3,1,2,1,4,3,2,27,6,1
1,0,2,1,0,3,1,12,5,1
1,1,2,1,3,1,1,12,1,1
2,1,2,0,0,3,1,36,3,0
1,0,2,1,4,3,1,36,5,1
2,0,2,1,0,3,2,36,1,1
3,1,1,2,4,3,0,7,5,1
4,1,3,0,0,0,1,8,7,1
3,0,1,1,0,1,2,42,0,1
3,1,3,1,4,0,1,36,3,0
5,1,3,0,0,0,1,12,1,1
2,1,2,1,0,0,1,42,5,0
4,1,2,1,0,1,1,11,5,1
2,1,1,1,4,3,2,54,1,1
1,1,2,1,0,1,1,30,4,1
3,0,2,1,4,3,2,24,5,0
3,1,2,1,2,3,1,15,5,1
1,0,1,2,1,3,1,18,0,1
4,0,1,1,0,0,1,24,7,1
4,1,1,1,0,0,1,10,5,1
1,0,3,1,0,3,1,12,0,1
1,0,2,1,0,1,1,18,4,1
3,1,2,0,1,1,3,36,3,0
2,1,3,1,1,0,1,18,1,1
1,1,2,1,0,0,1,12,6,0
4,1,2,1,0,3,0,12,5,1
4,1,2,1,0,0,1,12,1,1
2,0,1,1,4,3,0,12,5,0
1,1,2,2,4,2,1,24,4,1
4,1,2,1,3,1,1,12,1,1
4,1,2,2,0,1,,54,0,0
5,0,2,1,4,3,1,12,3,1
2,1,2,1,1,1,1,18,0,1
2,1,2,1,0,1,1,36,5,1
2,1,3,2,4,1,2,20,1,1
3,1,1,2,1,3,1,24,1,1
1,1,2,2,0,1,1,36,5,1
1,0,2,1,0,3,0,6,5,1
2,1,2,2,0,1,1,9,4,1
1,1,2,2,4,3,1,12,1,1
2,1,3,1,0,1,3,24,7,0
2,1,3,1,0,3,2,18,1,0
2,1,2,1,0,1,2,12,1,1
2,0,2,1,4,0,2,24,4,1
2,1,2,1,2,1,1,14,0,1
2,1,2,1,1,1,1,6,0,1
1,0,2,2,0,2,0,15,3,1
1,1,1,2,0,1,2,18,1,1
1,0,2,1,0,3,2,36,1,0
2,1,2,1,2,0,1,12,5,1
3,1,2,1,4,3,1,48,5,1
2,0,3,1,4,0,2,42,5,0
1,0,2,2,4,0,1,10,4,1
1,0,2,1,2,0,1,33,4,0
2,1,3,1,2,1,1,12,1,1
1,0,2,1,0,0,1,21,5,0
3,0,3,2,0,3,1,24,1,1
1,1,1,2,0,3,1,12,4,1
5,1,2,0,0,2,0,10,1,1
1,0,2,2,4,1,1,18,4,0
2,1,2,1,0,0,1,12,1,1
3,1,1,1,0,0,0,12,5,1
2,1,2,1,0,1,0,12,6,0
2,1,3,1,0,1,1,12,1,1
1,0,2,1,0,0,1,12,1,0
1,0,2,1,4,1,2,48,1,1
1,1,2,1,0,0,2,36,3,0
1,1,1,1,0,3,1,15,4,1
3,1,2,0,0,3,1,18,4,1
1,0,2,1,1,3,3,60,5,1
2,0,2,1,4,3,1,12,5,1
1,1,2,1,3,3,2,27,1,1
5,1,1,1,2,1,0,12,5,0
2,1,2,1,4,1,1,15,5,1
3,0,1,2,0,2,1,12,5,1
1,1,0,1,3,2,0,6,1,1
2,0,3,1,0,1,1,36,5,1
1,1,3,1,0,0,1,27,5,1
1,1,2,1,0,0,1,18,4,0
1,0,2,1,0,3,1,21,4,1
2,1,2,1,1,1,1,48,0,1
2,0,2,1,0,0,0,6,1,1
4,0,2,1,1,3,0,12,1,1
1,1,2,1,0,0,2,36,4,1
3,1,2,1,3,3,1,18,5,1
3,1,2,0,1,3,1,6,5,1
2,1,2,1,0,3,1,10,5,1
1,1,2,1,0,2,2,36,5,1
1,0,2,2,3,1,2,24,1,1
2,1,3,2,1,1,2,24,0,1
1,0,2,2,0,0,1,12,4,0
3,1,2,1,1,0,1,9,6,1
3,1,1,1,0,0,0,12,3,1
2,1,2,1,1,1,1,24,1,1
2,1,1,1,4,3,1,6,5,1
2,1,2,1,1,3,1,24,5,1
2,0,2,1,0,3,1,18,1,1
2,1,2,1,2,3,1,15,2,1
5,1,3,0,0,1,2,10,1,1
2,1,2,1,2,3,0,36,1,1
2,1,2,1,2,3,1,6,4,1
2,0,2,1,0,0,1,18,4,0
1,0,2,1,3,1,1,11,4,1
1,0,2,2,0,3,1,24,4,1
2,1,2,1,0,1,1,24,0,0
2,1,2,2,0,0,0,15,1,0
1,0,2,1,0,3,0,12,4,1
2,0,3,1,0,1,1,24,4,0
2,1,2,1,0,1,1,8,5,1
1,1,2,1,0,0,1,21,3,0
4,0,3,1,4,3,2,30,1,0
3,1,2,1,0,0,1,12,4,1
4,1,2,1,2,0,0,6,5,1
2,1,3,2,0,3,1,12,5,1
5,1,2,1,0,0,0,21,1,1
1,1,2,1,0,3,2,36,0,0
2,1,3,1,0,1,1,36,0,0
3,1,1,1,4,0,1,21,1,0
4,1,2,1,3,3,1,24,4,1
2,1,2,1,0,1,0,18,1,0
2,1,2,1,0,3,1,15,5,1
5,0,3,0,0,1,2,9,1,0
5,1,0,0,0,1,1,16,1,1
1,1,2,1,1,0,0,12,5,0
2,0,2,1,0,1,1,18,4,1
4,1,3,1,3,3,1,24,0,0
2,1,1,0,1,1,1,48,0,0
2,1,2,1,0,1,1,27,0,0
1,1,2,2,0,3,1,6,5,1
1,1,2,2,1,1,1,45,5,0
2,0,3,1,0,1,1,9,3,0
1,0,2,1,0,3,1,6,5,1
1,0,2,2,1,1,0,12,4,0
2,1,2,0,4,1,1,24,1,1
3,1,3,1,0,1,1,18,4,0
4,1,2,1,2,3,0,9,3,1
1,1,1,1,0,0,1,12,1,1
1,1,2,1,0,3,2,27,0,1
1,1,2,2,0,0,0,12,3,0
2,1,1,1,0,3,1,12,1,1
2,1,3,0,0,0,3,30,1,1
3,1,2,1,0,3,1,12,4,1
1,1,2,1,0,1,1,12,2,1
1,1,1,1,0,0,2,24,0,1
4,1,2,1,3,3,1,12,1,1
2,1,2,1,4,3,1,9,5,1
3,0,1,1,4,3,1,36,5,1
4,1,2,1,0,0,2,27,0,0
5,1,3,1,0,2,1,30,0,0
4,1,2,1,4,3,1,36,5,1
2,0,1,1,4,1,0,6,3,1
2,1,2,1,0,0,1,18,0,1
1,1,2,1,0,2,1,36,5,1
1,1,1,2,0,0,1,24,4,1
5,0,2,1,0,3,1,10,1,1
1,1,1,1,0,1,0,12,5,1
1,0,2,2,4,0,1,12,3,1
2,1,2,1,0,3,0,12,5,1
2,1,2,1,4,3,1,24,0,1
2,1,2,1,0,3,1,15,1,1
1,1,2,1,0,3,1,36,6,1
1,1,2,1,3,1,3,48,5,0
4,1,3,0,0,0,2,12,4,0
1,1,2,1,0,3,1,9,5,0
1,1,2,0,0,0,1,24,4,1
1,1,2,1,0,2,1,36,5,0
4,1,1,0,2,3,1,9,1,1
2,1,2,1,1,3,1,12,5,1
1,1,1,1,0,1,0,18,5,1
3,1,1,1,0,3,1,4,5,1
2,1,3,1,0,0,1,24,5,0
1,1,0,1,4,1,3,6,1,0
5,1,1,2,1,1,1,21,0,0
2,0,2,1,0,3,1,12,5,1
2,1,2,1,0,0,1,30,5,1
1,0,2,1,4,0,0,24,1,0
4,1,2,1,0,3,1,6,5,1
1,1,2,0,0,0,1,48,1,0
1,0,2,1,0,3,1,12,0,1
2,0,1,1,2,3,1,12,3,1
1,1,2,1,0,3,1,24,0,1
4,1,2,1,0,3,0,12,5,1
2,1,2,2,1,3,1,6,1,1
1,1,2,1,0,2,1,24,4,1
1,0,2,2,0,3,0,18,5,0
2,0,1,1,3,0,0,6,1,1
3,0,1,1,0,2,1,12,4,1
1,0,2,1,0,1,1,30,1,0
2,1,2,1,1,3,1,24,4,1
1,1,2,1,4,1,1,9,4,1
1,1,1,1,4,1,2,60,5,1
2,1,1,1,0,3,1,24,5,1
1,1,2,0,0,0,1,12,5,0
1,0,2,1,1,3,1,15,1,1
4,0,1,1,1,3,1,11,5,1
1,1,2,1,0,0,1,12,4,1
4,0,2,1,0,0,1,24,5,1
2,1,3,0,0,0,2,18,1,1
4,0,1,0,0,3,1,12,3,1
2,1,1,1,0,3,1,10,1,1
2,1,2,1,0,1,0,15,5,0
2,1,2,1,4,3,2,36,0,1
2,0,2,1,0,3,1,24,5,1
3,1,3,1,0,0,2,14,1,0
1,1,2,1,4,3,0,24,5,1
2,1,2,1,4,3,1,18,1,1
2,0,2,2,2,3,1,12,4,1
2,1,3,0,4,1,3,48,1,1
1,1,2,1,0,1,1,48,5,0
2,1,1,1,0,0,3,30,6,0
2,1,2,1,0,3,1,9,5,1
1,0,2,1,0,3,1,18,5,1
3,1,1,1,4,0,1,12,4,1
2,0,2,1,0,3,1,6,4,0
1,1,3,2,1,3,1,24,5,1
1,1,2,2,3,3,1,15,1,1
4,1,2,1,0,3,1,12,4,1
3,1,1,1,4,2,1,18,5,1
5,1,2,1,4,3,1,15,4,1
2,1,2,1,1,1,1,24,1,1
2,0,1,1,0,0,3,47,1,1
1,1,2,1,0,0,1,48,1,1
2,1,3,0,1,1,2,48,7,1
3,0,2,1,0,1,1,12,5,1
3,1,2,1,0,0,1,24,5,0
1,1,2,1,0,3,1,12,0,1
1,1,3,2,0,1,2,36,1,0
3,0,3,0,0,0,2,24,1,1
4,1,2,0,0,2,1,42,1,1
3,1,3,1,4,3,2,48,0,1
1,0,2,1,0,1,2,48,4,0
1,0,2,2,4,3,1,12,1,1
3,1,1,1,4,3,1,10,1,1
3,1,2,1,0,3,1,18,4,1
2,1,2,1,3,1,1,21,4,1
4,0,0,1,0,3,0,6,1,1
3,0,2,1,0,1,1,36,5,0
2,1,1,1,4,2,1,24,1,0
3,1,2,1,0,0,1,10,1,1
3,1,2,0,2,3,3,48,1,0
2,1,2,1,3,3,1,6,4,1
1,0,1,2,4,3,1,30,1,1
2,1,1,1,1,0,0,12,5,0
1,0,2,1,0,1,1,8,4,0
1,1,1,2,0,1,0,9,1,1
3,1,0,0,4,1,2,48,7,1
1,1,2,1,1,3,2,24,4,1
1,0,2,1,0,2,1,24,4,1
1,1,1,1,0,1,0,12,1,0
1,1,1,1,4,2,1,4,1,1
2,1,2,1,0,0,1,36,4,0
2,1,1,1,0,0,0,12,4,1
3,0,1,1,4,1,1,24,4,1
2,1,2,1,0,3,0,12,3,1
1,0,1,1,0,0,1,15,4,1
1,1,3,1,0,1,1,30,1,0
2,1,2,1,0,0,1,24,5,0
2,1,3,0,0,0,1,24,1,1
1,1,2,1,3,0,1,18,4,1
2,0,2,1,0,3,1,18,1,1
2,1,1,1,0,0,1,8,1,1
3,1,2,2,4,3,2,12,4,1
2,0,2,1,3,3,1,24,1,1
2,1,2,1,0,2,1,36,5,1
1,1,2,1,0,1,1,6,5,1
5,1,3,0,0,0,2,24,1,1
2,0,2,1,1,3,1,18,3,0
1,0,3,1,1,1,2,60,1,0
1,0,1,2,1,3,3,48,1,0
1,1,2,2,0,0,1,24,4,0
3,1,3,2,0,0,1,6,4,0
1,0,1,1,0,1,1,13,5,1
1,0,2,2,4,0,1,15,2,0
1,1,2,1,0,0,1,24,4,1
2,1,1,1,0,1,1,10,4,1
1,0,2,0,0,1,2,24,3,1
1,0,1,2,0,0,1,21,4,1
1,1,2,2,2,1,1,18,5,1
2,1,3,1,0,1,1,18,0,1
2,1,1,1,0,2,1,10,1,1
3,0,1,1,0,3,1,15,5,1
1,1,2,1,0,1,0,13,5,1
1,0,0,2,2,1,1,24,5,1
2,1,1,1,1,3,1,6,0,1
2,1,2,0,3,1,1,9,3,0
1,0,2,2,0,3,1,9,2,1
1,0,2,1,0,1,0,9,4,0
2,1,3,1,4,3,1,18,1,1
1,1,2,2,0,0,2,12,5,0
3,1,2,0,2,3,0,10,3,1
1,1,1,1,0,1,1,24,1,0
3,1,2,1,4,3,1,12,5,1
1,1,3,1,0,3,1,36,5,0
1,1,2,1,0,3,0,12,5,1
1,0,2,2,0,0,1,30,4,0
5,1,2,0,4,1,1,18,3,1
2,1,3,1,4,2,1,12,5,1
2,0,2,1,0,2,1,12,1,1
1,1,2,2,0,3,1,6,4,1
1,1,0,1,0,0,1,18,4,0
2,1,2,1,0,3,1,12,0,1
1,1,2,1,0,3,1,18,1,1
1,0,2,2,0,0,1,18,4,1
3,1,2,1,0,0,1,36,4,0
3,0,2,2,0,1,1,18,4,1
2,1,2,1,4,3,1,36,1,1
2,1,2,1,0,3,2,18,5,1
1,0,2,2,0,3,1,10,4,1
5,1,3,0,4,3,3,60,1,1
5,0,3,0,1,1,3,60,7,0
2,0,2,2,0,0,2,48,0,0
2,1,2,1,0,3,1,18,5,1
2,1,2,0,4,3,0,7,5,1
4,1,3,0,0,1,3,36,1,0
4,0,1,1,1,3,0,6,1,1
2,1,2,1,4,0,1,20,4,1
2,0,3,0,0,1,3,18,1,0
1,0,2,2,4,3,1,22,1,1
1,1,2,1,0,2,1,12,1,1
1,1,1,1,1,3,1,30,0,1
1,0,2,1,0,3,1,18,5,1
1,0,2,2,4,3,1,18,5,1
3,1,3,1,0,1,2,18,4,1
1,1,2,1,2,1,1,15,0,1
1,0,2,1,0,3,1,9,0,1
2,1,3,1,0,3,1,18,1,1
1,0,1,2,3,1,0,12,4,1
2,1,3,0,0,0,1,36,1,1
2,0,2,1,0,0,1,6,5,1
2,1,3,1,0,3,1,9,4,1
2,1,2,2,1,1,3,39,3,1
4,0,3,0,0,0,1,12,4,1
3,1,2,1,0,0,1,36,4,1
3,1,2,2,0,1,1,12,1,0
3,0,1,1,3,3,1,24,5,1
2,1,2,1,0,3,1,18,5,1
1,1,2,1,4,1,1,18,0,1
1,1,2,1,0,3,2,24,0,0
1,1,1,1,0,3,0,14,1,1
3,1,2,1,4,1,1,18,1,1
1,1,2,1,0,1,1,24,5,0
3,1,2,1,4,3,1,24,1,1
1,1,2,1,0,0,1,15,5,1
1,1,3,1,2,3,1,24,5,1
1,1,2,1,2,2,0,12,1,0
1,0,2,1,0,1,1,24,5,1
2,1,3,1,0,3,2,33,1,1
3,1,3,1,0,3,1,12,0,0
3,1,1,2,2,3,1,10,1,1
2,0,2,1,4,0,1,24,1,0
2,1,2,1,0,3,2,36,1,1
2,1,1,1,0,0,1,12,1,0
1,0,2,2,4,0,2,18,3,1
2,0,3,1,2,3,1,21,1,1
2,0,2,1,4,1,1,18,1,0
1,0,2,2,3,3,1,15,1,1
2,1,2,1,4,1,1,12,1,1
3,1,1,1,0,1,0,12,1,1
2,1,3,1,1,3,1,21,4,1
1,0,2,1,4,1,1,12,4,0
1,1,2,2,0,1,1,18,1,1
1,1,2,1,0,3,1,28,5,1
3,1,2,1,3,3,1,18,5,1
1,1,2,1,0,3,1,9,4,1
4,0,0,0,0,0,1,18,6,0
5,1,1,1,0,3,1,5,0,1
1,1,3,1,0,1,3,24,7,0
2,1,3,0,0,0,1,6,4,1
2,1,2,1,0,3,1,24,6,1
1,1,2,1,0,0,1,9,4,1
1,1,2,1,4,1,1,12,5,0
1,1,1,2,2,3,0,6,6,1
2,0,2,1,3,3,1,24,1,1
5,1,0,1,0,0,1,42,6,1
1,0,0,1,0,2,0,12,0,0
2,1,3,1,0,3,1,12,1,1
2,0,2,1,0,0,1,12,4,1
1,1,2,1,0,1,1,20,7,1
3,1,1,1,0,3,0,12,3,0
2,0,3,1,0,1,2,48,4,0
3,0,1,2,4,3,1,9,3,1
2,0,2,1,0,0,1,36,1,0
2,1,2,1,0,1,1,7,5,1
4,0,3,1,4,2,1,12,4,1
5,1,2,1,3,1,1,15,6,0
2,1,3,1,4,3,3,36,1,1
1,0,2,1,0,3,0,6,5,1
2,1,2,1,0,3,1,12,4,1
2,1,3,1,0,3,1,24,1,1
2,1,2,1,0,0,1,24,1,0
1,0,3,1,0,3,1,24,1,1
2,1,2,2,0,0,1,11,1,1
2,1,2,0,0,0,1,12,1,0
1,0,2,1,0,0,0,6,2,1
2,1,2,1,0,3,1,18,5,1
2,1,2,1,0,0,1,36,4,1
2,1,2,1,0,0,1,15,1,1
2,0,3,2,0,1,1,12,4,1
2,1,2,1,4,1,0,12,3,1
2,1,2,1,0,3,1,18,0,1
5,1,2,1,0,0,1,24,1,1
1,0,1,2,0,0,1,24,5,0
2,1,2,1,4,3,2,48,5,1
1,0,2,1,0,3,1,33,0,1
2,1,1,1,0,3,1,24,1,1
1,1,2,2,1,1,1,24,5,0
1,0,2,1,0,0,0,6,3,0
1,1,1,1,0,0,0,9,1,0
2,1,3,1,4,3,1,6,3,1
2,1,2,1,0,1,1,18,5,0
1,0,2,2,0,0,1,18,4,0
1,1,2,1,2,3,1,39,1,1
1,1,2,1,0,2,2,24,5,1
2,1,1,1,1,1,1,12,0,1
3,1,2,1,0,0,1,15,4,1
1,0,1,1,0,1,1,12,5,1
1,1,2,1,0,1,1,24,1,1
4,0,2,2,3,0,1,30,4,1
2,0,2,1,3,3,0,15,4,1
3,1,2,1,2,3,1,12,1,1
3,1,3,1,0,1,1,6,1,0
4,1,2,1,0,3,1,12,5,1
5,0,2,0,0,3,1,24,1,1
2,1,1,2,1,3,1,10,1,1
1,1,2,2,0,3,1,6,1,1
1,1,2,1,0,3,1,12,5,1
3,0,3,0,0,1,2,27,0,0
1,0,2,1,1,3,1,6,5,1
2,1,2,1,4,1,0,6,5,1
2,1,1,2,0,0,1,12,1,1
1,1,2,1,4,0,1,24,4,0
1,1,3,2,1,1,2,36,4,0
3,1,2,1,0,3,1,24,4,1
2,1,1,1,0,1,1,18,5,1
1,1,2,1,1,2,1,6,1,1
